File,Participant,Agent_Type,Rounds,AblationType,Pred_Openness,Pred_Conscientiousness,Pred_Extraversion,Pred_Agreeableness,Pred_Neuroticism,GT_Openness,GT_Conscientiousness,GT_Extraversion,GT_Agreeableness,GT_Neuroticism,O_MAE,O_Error,O_RMSE,C_MAE,C_Error,C_RMSE,E_MAE,E_Error,E_RMSE,A_MAE,A_Error,A_RMSE,N_MAE,N_Error,N_RMSE,Avg_MAE,Avg_RMSE
22_宜人性_dialogue.txt,22,宜人性,6,dialogue,3.8,3.4,3.0,4.2,2.0,3.9,3.222,4.125,4.111,2.0,0.1,0.1,0.102,0.178,-0.178,0.184,1.125,1.125,1.378,0.089,-0.089,0.09,0.0,0.0,0.0,0.298,0.513
18_宜人性_dialogue.txt,18,宜人性,1,dialogue,3.4,3.2,3.3,4.0,2.0,2.9,2.444,2.375,3.667,2.5,0.5,-0.5,0.55,0.756,-0.756,0.87,0.925,-0.925,1.096,0.333,-0.333,0.356,0.5,0.5,0.55,0.603,0.638
18_宜人性_dialogue.txt,18,宜人性,2,dialogue,3.2,3.4,3.0,4.2,2.0,2.9,2.444,2.375,3.667,2.5,0.3,-0.3,0.318,0.956,-0.956,1.138,0.625,-0.625,0.703,0.533,-0.533,0.59,0.5,0.5,0.55,0.583,0.621
18_宜人性_dialogue.txt,18,宜人性,3,dialogue,3.2,4.0,2.8,4.2,2.3,2.9,2.444,2.375,3.667,2.5,0.3,-0.3,0.318,1.556,-1.556,2.04,0.425,-0.425,0.461,0.533,-0.533,0.59,0.2,0.2,0.208,0.603,0.777
18_宜人性_dialogue.txt,18,宜人性,6,dialogue,4.0,4.0,2.0,4.3,2.0,2.9,2.444,2.375,3.667,2.5,1.1,-1.1,1.342,1.556,-1.556,2.04,0.375,0.375,0.403,0.633,-0.633,0.714,0.5,0.5,0.55,0.833,0.94
18_宜人性_dialogue.txt,18,宜人性,4,dialogue,2.8,4.0,2.8,4.2,2.0,2.9,2.444,2.375,3.667,2.5,0.1,0.1,0.102,1.556,-1.556,2.04,0.425,-0.425,0.461,0.533,-0.533,0.59,0.5,0.5,0.55,0.623,0.793
18_宜人性_dialogue.txt,18,宜人性,5,dialogue,3.4,4.0,3.5,4.2,2.3,2.9,2.444,2.375,3.667,2.5,0.5,-0.5,0.55,1.556,-1.556,2.04,1.125,-1.125,1.378,0.533,-0.533,0.59,0.2,0.2,0.208,0.783,0.923
8_外向性_dialogue.txt,8,外向性,2,dialogue,3.2,3.4,3.3,4.2,2.0,3.9,2.667,3.25,3.333,2.25,0.7,0.7,0.798,0.733,-0.733,0.841,0.05,-0.05,0.05,0.867,-0.867,1.017,0.25,0.25,0.263,0.52,0.607
8_外向性_dialogue.txt,8,外向性,4,dialogue,2.8,4.0,2.8,4.2,2.5,3.9,2.667,3.25,3.333,2.25,1.1,1.1,1.342,1.333,-1.333,1.689,0.45,0.45,0.491,0.867,-0.867,1.017,0.25,-0.25,0.263,0.8,0.895
8_外向性_dialogue.txt,8,外向性,5,dialogue,3.2,3.2,2.8,4.2,2.0,3.9,2.667,3.25,3.333,2.25,0.7,0.7,0.798,0.533,-0.533,0.59,0.45,0.45,0.491,0.867,-0.867,1.017,0.25,0.25,0.263,0.56,0.598
8_外向性_dialogue.txt,8,外向性,6,dialogue,3.2,4.0,2.8,4.3,2.3,3.9,2.667,3.25,3.333,2.25,0.7,0.7,0.798,1.333,-1.333,1.689,0.45,0.45,0.491,0.967,-0.967,1.154,0.05,-0.05,0.05,0.7,0.825
8_外向性_dialogue.txt,8,外向性,1,dialogue,3.2,3.4,3.5,4.2,2.0,3.9,2.667,3.25,3.333,2.25,0.7,0.7,0.798,0.733,-0.733,0.841,0.25,-0.25,0.263,0.867,-0.867,1.017,0.25,0.25,0.263,0.56,0.617
8_外向性_dialogue.txt,8,外向性,3,dialogue,3.2,3.0,3.0,4.0,2.8,3.9,2.667,3.25,3.333,2.25,0.7,0.7,0.798,0.333,-0.333,0.356,0.25,0.25,0.263,0.667,-0.667,0.756,0.55,-0.55,0.61,0.5,0.531
22_神经质_dialogue.txt,22,神经质,1,dialogue,3.4,3.2,3.0,4.2,2.0,3.9,3.222,4.125,4.111,2.0,0.5,0.5,0.55,0.022,0.022,0.022,1.125,1.125,1.378,0.089,-0.089,0.09,0.0,0.0,0.0,0.347,0.552
22_神经质_dialogue.txt,22,神经质,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.9,3.222,4.125,4.111,2.0,0.9,0.9,1.062,0.778,-0.778,0.899,1.125,1.125,1.378,2.111,2.111,3.002,1.0,-1.0,1.2,1.183,1.276
22_神经质_dialogue.txt,22,神经质,6,dialogue,3.2,3.4,3.0,3.5,3.8,3.9,3.222,4.125,4.111,2.0,0.7,0.7,0.798,0.178,-0.178,0.184,1.125,1.125,1.378,0.611,0.611,0.686,1.8,-1.8,2.448,0.883,1.039
22_神经质_dialogue.txt,22,神经质,3,dialogue,3.0,3.0,2.8,4.0,3.2,3.9,3.222,4.125,4.111,2.0,0.9,0.9,1.062,0.222,0.222,0.232,1.325,1.325,1.676,0.111,0.111,0.114,1.2,-1.2,1.488,0.752,0.902
22_神经质_dialogue.txt,22,神经质,2,dialogue,3.0,3.0,3.0,4.0,2.8,3.9,3.222,4.125,4.111,2.0,0.9,0.9,1.062,0.222,0.222,0.232,1.125,1.125,1.378,0.111,0.111,0.114,0.8,-0.8,0.928,0.632,0.745
22_神经质_dialogue.txt,22,神经质,4,dialogue,3.0,3.0,3.3,4.0,3.3,3.9,3.222,4.125,4.111,2.0,0.9,0.9,1.062,0.222,0.222,0.232,0.825,0.825,0.961,0.111,0.111,0.114,1.3,-1.3,1.638,0.672,0.805
5_开放性_dialogue.txt,5,开放性,1,dialogue,4.0,3.8,3.5,4.2,2.0,2.8,3.778,4.125,4.333,2.375,1.2,-1.2,1.488,0.022,-0.022,0.022,0.625,0.625,0.703,0.133,0.133,0.137,0.375,0.375,0.403,0.471,0.631
5_开放性_dialogue.txt,5,开放性,2,dialogue,3.2,3.4,3.2,4.2,2.0,2.8,3.778,4.125,4.333,2.375,0.4,-0.4,0.432,0.378,0.378,0.406,0.925,0.925,1.096,0.133,0.133,0.137,0.375,0.375,0.403,0.442,0.513
5_开放性_dialogue.txt,5,开放性,3,dialogue,3.3,3.8,3.5,4.2,2.0,2.8,3.778,4.125,4.333,2.375,0.5,-0.5,0.55,0.022,-0.022,0.022,0.625,0.625,0.703,0.133,0.133,0.137,0.375,0.375,0.403,0.331,0.4
5_开放性_dialogue.txt,5,开放性,5,dialogue,3.6,4.0,3.8,4.2,2.1,2.8,3.778,4.125,4.333,2.375,0.8,-0.8,0.928,0.222,-0.222,0.232,0.325,0.325,0.346,0.133,0.133,0.137,0.275,0.275,0.29,0.351,0.422
5_开放性_dialogue.txt,5,开放性,6,dialogue,2.8,3.4,2.9,4.2,2.5,2.8,3.778,4.125,4.333,2.375,0.0,0.0,0.0,0.378,0.378,0.406,1.225,1.225,1.525,0.133,0.133,0.137,0.125,-0.125,0.128,0.372,0.579
5_开放性_dialogue.txt,5,开放性,4,dialogue,3.0,4.0,3.5,4.5,2.0,2.8,3.778,4.125,4.333,2.375,0.2,-0.2,0.208,0.222,-0.222,0.232,0.625,0.625,0.703,0.167,-0.167,0.172,0.375,0.375,0.403,0.318,0.36
39_宜人性_dialogue.txt,39,宜人性,6,dialogue,3.8,4.0,3.2,4.2,2.4,3.5,3.333,2.5,4.111,2.875,0.3,-0.3,0.318,0.667,-0.667,0.756,0.7,-0.7,0.798,0.089,-0.089,0.09,0.475,0.475,0.52,0.446,0.502
39_宜人性_dialogue.txt,39,宜人性,1,dialogue,3.2,3.0,3.0,4.0,2.0,3.5,3.333,2.5,4.111,2.875,0.3,0.3,0.318,0.333,0.333,0.356,0.5,-0.5,0.55,0.111,0.111,0.114,0.875,0.875,1.028,0.424,0.496
39_宜人性_dialogue.txt,39,宜人性,3,dialogue,2.8,3.2,2.9,4.2,2.0,3.5,3.333,2.5,4.111,2.875,0.7,0.7,0.798,0.133,0.133,0.137,0.4,-0.4,0.432,0.089,-0.089,0.09,0.875,0.875,1.028,0.439,0.537
39_宜人性_dialogue.txt,39,宜人性,4,dialogue,3.4,3.2,3.5,4.0,3.2,3.5,3.333,2.5,4.111,2.875,0.1,0.1,0.102,0.133,0.133,0.137,1.0,-1.0,1.2,0.111,0.111,0.114,0.325,-0.325,0.346,0.334,0.479
39_宜人性_dialogue.txt,39,宜人性,5,dialogue,3.2,3.5,2.8,3.8,2.3,3.5,3.333,2.5,4.111,2.875,0.3,0.3,0.318,0.167,-0.167,0.172,0.3,-0.3,0.318,0.311,0.311,0.33,0.575,0.575,0.641,0.331,0.356
39_宜人性_dialogue.txt,39,宜人性,2,dialogue,3.0,3.0,2.8,4.0,2.0,3.5,3.333,2.5,4.111,2.875,0.5,0.5,0.55,0.333,0.333,0.356,0.3,-0.3,0.318,0.111,0.111,0.114,0.875,0.875,1.028,0.424,0.496
8_神经质_dialogue.txt,8,神经质,2,dialogue,3.2,3.0,3.0,4.0,3.4,3.9,2.667,3.25,3.333,2.25,0.7,0.7,0.798,0.333,-0.333,0.356,0.25,0.25,0.263,0.667,-0.667,0.756,1.15,-1.15,1.414,0.62,0.697
8_神经质_dialogue.txt,8,神经质,4,dialogue,3.4,3.6,2.8,4.2,3.8,3.9,2.667,3.25,3.333,2.25,0.5,0.5,0.55,0.933,-0.933,1.108,0.45,0.45,0.491,0.867,-0.867,1.017,1.55,-1.55,2.03,0.86,0.946
8_神经质_dialogue.txt,8,神经质,1,dialogue,3.2,3.0,2.8,3.4,3.3,3.9,2.667,3.25,3.333,2.25,0.7,0.7,0.798,0.333,-0.333,0.356,0.45,0.45,0.491,0.067,-0.067,0.068,1.05,-1.05,1.27,0.52,0.618
8_神经质_dialogue.txt,8,神经质,3,dialogue,2.8,3.4,2.5,4.0,3.8,3.9,2.667,3.25,3.333,2.25,1.1,1.1,1.342,0.733,-0.733,0.841,0.75,0.75,0.862,0.667,-0.667,0.756,1.55,-1.55,2.03,0.96,1.016
8_神经质_dialogue.txt,8,神经质,5,dialogue,3.4,3.5,2.8,4.2,3.8,3.9,2.667,3.25,3.333,2.25,0.5,0.5,0.55,0.833,-0.833,0.972,0.45,0.45,0.491,0.867,-0.867,1.017,1.55,-1.55,2.03,0.84,0.927
8_神经质_dialogue.txt,8,神经质,6,dialogue,3.3,3.8,2.9,4.2,4.4,3.9,2.667,3.25,3.333,2.25,0.6,0.6,0.672,1.133,-1.133,1.39,0.35,0.35,0.375,0.867,-0.867,1.017,2.15,-2.15,3.075,1.02,1.195
11_开放性_dialogue.txt,11,开放性,1,dialogue,3.2,3.4,2.8,4.2,2.5,4.8,3.444,3.5,3.111,3.375,1.6,1.6,2.112,0.044,0.044,0.045,0.7,0.7,0.798,1.089,-1.089,1.326,0.875,0.875,1.028,0.862,1.0
11_开放性_dialogue.txt,11,开放性,5,dialogue,3.2,4.0,3.0,4.2,2.0,4.8,3.444,3.5,3.111,3.375,1.6,1.6,2.112,0.556,-0.556,0.617,0.5,0.5,0.55,1.089,-1.089,1.326,1.375,1.375,1.753,1.024,1.113
11_开放性_dialogue.txt,11,开放性,2,dialogue,3.0,3.7,2.0,4.2,2.3,4.8,3.444,3.5,3.111,3.375,1.8,1.8,2.448,0.256,-0.256,0.269,1.5,1.5,1.95,1.089,-1.089,1.326,1.075,1.075,1.306,1.144,1.257
11_开放性_dialogue.txt,11,开放性,6,dialogue,2.8,4.0,2.0,4.2,2.0,4.8,3.444,3.5,3.111,3.375,2.0,2.0,2.8,0.556,-0.556,0.617,1.5,1.5,1.95,1.089,-1.089,1.326,1.375,1.375,1.753,1.304,1.388
11_开放性_dialogue.txt,11,开放性,3,dialogue,2.3,3.2,2.5,4.0,2.8,4.8,3.444,3.5,3.111,3.375,2.5,2.5,3.75,0.244,0.244,0.256,1.0,1.0,1.2,0.889,-0.889,1.047,0.575,0.575,0.641,1.042,1.298
11_开放性_dialogue.txt,11,开放性,4,dialogue,3.0,4.0,2.8,4.5,2.0,4.8,3.444,3.5,3.111,3.375,1.8,1.8,2.448,0.556,-0.556,0.617,0.7,0.7,0.798,1.389,-1.389,1.775,1.375,1.375,1.753,1.164,1.254
25_尽责性_dialogue.txt,25,尽责性,2,dialogue,3.2,3.4,2.8,3.5,2.5,3.4,3.556,2.875,4.333,3.5,0.2,0.2,0.208,0.156,0.156,0.16,0.075,0.075,0.076,0.833,0.833,0.972,1.0,1.0,1.2,0.453,0.594
25_尽责性_dialogue.txt,25,尽责性,4,dialogue,3.2,3.4,2.8,4.2,2.3,3.4,3.556,2.875,4.333,3.5,0.2,0.2,0.208,0.156,0.156,0.16,0.075,0.075,0.076,0.133,0.133,0.137,1.2,1.2,1.488,0.353,0.553
25_尽责性_dialogue.txt,25,尽责性,5,dialogue,3.4,3.5,2.8,4.0,2.2,3.4,3.556,2.875,4.333,3.5,0.0,0.0,0.0,0.056,0.056,0.056,0.075,0.075,0.076,0.333,0.333,0.356,1.3,1.3,1.638,0.353,0.602
25_尽责性_dialogue.txt,25,尽责性,1,dialogue,3.3,3.2,2.0,4.2,1.8,3.4,3.556,2.875,4.333,3.5,0.1,0.1,0.102,0.356,0.356,0.381,0.875,0.875,1.028,0.133,0.133,0.137,1.7,1.7,2.278,0.633,0.873
25_尽责性_dialogue.txt,25,尽责性,6,dialogue,3.4,3.2,3.0,3.7,2.0,3.4,3.556,2.875,4.333,3.5,0.0,0.0,0.0,0.356,0.356,0.381,0.125,-0.125,0.128,0.633,0.633,0.714,1.5,1.5,1.95,0.523,0.747
25_尽责性_dialogue.txt,25,尽责性,3,dialogue,3.3,3.2,2.8,3.4,2.0,3.4,3.556,2.875,4.333,3.5,0.1,0.1,0.102,0.356,0.356,0.381,0.075,0.075,0.076,0.933,0.933,1.108,1.5,1.5,1.95,0.593,0.808
47_外向性_dialogue.txt,47,外向性,5,dialogue,2.8,4.0,2.8,4.2,2.5,2.9,2.667,3.125,3.667,3.25,0.1,0.1,0.102,1.333,-1.333,1.689,0.325,0.325,0.346,0.533,-0.533,0.59,0.75,0.75,0.862,0.608,0.74
47_外向性_dialogue.txt,47,外向性,6,dialogue,3.2,4.0,3.8,4.3,2.0,2.9,2.667,3.125,3.667,3.25,0.3,-0.3,0.318,1.333,-1.333,1.689,0.675,-0.675,0.766,0.633,-0.633,0.714,1.25,1.25,1.562,0.838,0.926
47_外向性_dialogue.txt,47,外向性,3,dialogue,2.8,4.0,3.8,4.2,2.0,2.9,2.667,3.125,3.667,3.25,0.1,0.1,0.102,1.333,-1.333,1.689,0.675,-0.675,0.766,0.533,-0.533,0.59,1.25,1.25,1.562,0.778,0.904
47_外向性_dialogue.txt,47,外向性,1,dialogue,3.0,3.2,2.8,4.0,3.3,2.9,2.667,3.125,3.667,3.25,0.1,-0.1,0.102,0.533,-0.533,0.59,0.325,0.325,0.346,0.333,-0.333,0.356,0.05,-0.05,0.05,0.268,0.321
47_外向性_dialogue.txt,47,外向性,2,dialogue,3.0,3.2,2.8,4.2,2.0,2.9,2.667,3.125,3.667,3.25,0.1,-0.1,0.102,0.533,-0.533,0.59,0.325,0.325,0.346,0.533,-0.533,0.59,1.25,1.25,1.562,0.548,0.67
47_外向性_dialogue.txt,47,外向性,4,dialogue,2.0,4.0,2.0,4.0,2.0,2.9,2.667,3.125,3.667,3.25,0.9,0.9,1.062,1.333,-1.333,1.689,1.125,1.125,1.378,0.333,-0.333,0.356,1.25,1.25,1.562,0.988,1.051
22_外向性_dialogue.txt,22,外向性,2,dialogue,3.4,3.5,2.4,4.2,2.3,3.9,3.222,4.125,4.111,2.0,0.5,0.5,0.55,0.278,-0.278,0.293,1.725,1.725,2.32,0.089,-0.089,0.09,0.3,-0.3,0.318,0.578,0.825
22_外向性_dialogue.txt,22,外向性,4,dialogue,3.2,3.4,3.5,4.2,2.0,3.9,3.222,4.125,4.111,2.0,0.7,0.7,0.798,0.178,-0.178,0.184,0.625,0.625,0.703,0.089,-0.089,0.09,0.0,0.0,0.0,0.318,0.429
22_外向性_dialogue.txt,22,外向性,1,dialogue,3.2,3.5,3.8,4.2,2.0,3.9,3.222,4.125,4.111,2.0,0.7,0.7,0.798,0.278,-0.278,0.293,0.325,0.325,0.346,0.089,-0.089,0.09,0.0,0.0,0.0,0.278,0.369
22_外向性_dialogue.txt,22,外向性,5,dialogue,3.2,3.4,2.8,4.0,2.3,3.9,3.222,4.125,4.111,2.0,0.7,0.7,0.798,0.178,-0.178,0.184,1.325,1.325,1.676,0.111,0.111,0.114,0.3,-0.3,0.318,0.523,0.69
22_外向性_dialogue.txt,22,外向性,6,dialogue,3.2,4.0,3.0,4.2,2.0,3.9,3.222,4.125,4.111,2.0,0.7,0.7,0.798,0.778,-0.778,0.899,1.125,1.125,1.378,0.089,-0.089,0.09,0.0,0.0,0.0,0.538,0.688
22_外向性_dialogue.txt,22,外向性,3,dialogue,3.8,3.7,4.0,4.2,2.3,3.9,3.222,4.125,4.111,2.0,0.1,0.1,0.102,0.478,-0.478,0.523,0.125,0.125,0.128,0.089,-0.089,0.09,0.3,-0.3,0.318,0.218,0.265
26_神经质_dialogue.txt,26,神经质,1,dialogue,3.0,2.5,2.0,2.5,4.5,4.5,3.222,3.875,3.556,1.625,1.5,1.5,1.95,0.722,0.722,0.827,1.875,1.875,2.578,1.056,1.056,1.278,2.875,-2.875,4.528,1.606,1.77
26_神经质_dialogue.txt,26,神经质,3,dialogue,2.3,2.2,2.0,2.4,2.0,4.5,3.222,3.875,3.556,1.625,2.2,2.2,3.168,1.022,1.022,1.231,1.875,1.875,2.578,1.156,1.156,1.423,0.375,-0.375,0.403,1.326,1.475
26_神经质_dialogue.txt,26,神经质,5,dialogue,2.8,2.5,2.0,2.5,2.0,4.5,3.222,3.875,3.556,1.625,1.7,1.7,2.278,0.722,0.722,0.827,1.875,1.875,2.578,1.056,1.056,1.278,0.375,-0.375,0.403,1.146,1.279
26_神经质_dialogue.txt,26,神经质,6,dialogue,2.3,2.2,2.4,2.1,2.0,4.5,3.222,3.875,3.556,1.625,2.2,2.2,3.168,1.022,1.022,1.231,1.475,1.475,1.91,1.456,1.456,1.879,0.375,-0.375,0.403,1.306,1.437
26_神经质_dialogue.txt,26,神经质,2,dialogue,3.4,2.8,3.6,3.2,4.2,4.5,3.222,3.875,3.556,1.625,1.1,1.1,1.342,0.422,0.422,0.458,0.275,0.275,0.29,0.356,0.356,0.381,2.575,-2.575,3.901,0.946,1.282
26_神经质_dialogue.txt,26,神经质,4,dialogue,2.0,2.3,2.0,2.3,4.5,4.5,3.222,3.875,3.556,1.625,2.5,2.5,3.75,0.922,0.922,1.092,1.875,1.875,2.578,1.256,1.256,1.571,2.875,-2.875,4.528,1.886,2.023
3_神经质_dialogue.txt,3,神经质,1,dialogue,3.2,4.0,3.0,4.2,2.0,3.6,2.778,3.5,3.667,2.875,0.4,0.4,0.432,1.222,-1.222,1.521,0.5,0.5,0.55,0.533,-0.533,0.59,0.875,0.875,1.028,0.706,0.769
3_神经质_dialogue.txt,3,神经质,2,dialogue,3.2,3.1,2.9,4.0,3.4,3.6,2.778,3.5,3.667,2.875,0.4,0.4,0.432,0.322,-0.322,0.343,0.6,0.6,0.672,0.333,-0.333,0.356,0.525,-0.525,0.58,0.436,0.45
3_神经质_dialogue.txt,3,神经质,5,dialogue,3.0,3.0,2.8,4.0,3.2,3.6,2.778,3.5,3.667,2.875,0.6,0.6,0.672,0.222,-0.222,0.232,0.7,0.7,0.798,0.333,-0.333,0.356,0.325,-0.325,0.346,0.436,0.472
3_神经质_dialogue.txt,3,神经质,6,dialogue,3.4,3.2,2.8,4.2,3.5,3.6,2.778,3.5,3.667,2.875,0.2,0.2,0.208,0.422,-0.422,0.458,0.7,0.7,0.798,0.533,-0.533,0.59,0.625,-0.625,0.703,0.496,0.526
3_神经质_dialogue.txt,3,神经质,3,dialogue,3.0,3.5,2.5,4.0,3.5,3.6,2.778,3.5,3.667,2.875,0.6,0.6,0.672,0.722,-0.722,0.827,1.0,1.0,1.2,0.333,-0.333,0.356,0.625,-0.625,0.703,0.656,0.69
3_神经质_dialogue.txt,3,神经质,4,dialogue,2.8,3.0,2.8,4.0,3.3,3.6,2.778,3.5,3.667,2.875,0.8,0.8,0.928,0.222,-0.222,0.232,0.7,0.7,0.798,0.333,-0.333,0.356,0.425,-0.425,0.461,0.496,0.542
17_外向性_dialogue.txt,17,外向性,3,dialogue,4.0,3.5,3.8,4.2,2.0,3.4,3.444,3.625,4.222,2.5,0.6,-0.6,0.672,0.056,-0.056,0.056,0.175,-0.175,0.181,0.022,0.022,0.022,0.5,0.5,0.55,0.271,0.359
17_外向性_dialogue.txt,17,外向性,5,dialogue,3.4,3.5,3.8,4.0,3.2,3.4,3.444,3.625,4.222,2.5,0.0,0.0,0.0,0.056,-0.056,0.056,0.175,-0.175,0.181,0.222,0.222,0.232,0.7,-0.7,0.798,0.231,0.339
17_外向性_dialogue.txt,17,外向性,2,dialogue,4.2,3.8,4.0,4.3,2.0,3.4,3.444,3.625,4.222,2.5,0.8,-0.8,0.928,0.356,-0.356,0.381,0.375,-0.375,0.403,0.078,-0.078,0.079,0.5,0.5,0.55,0.422,0.482
17_外向性_dialogue.txt,17,外向性,6,dialogue,3.3,4.0,2.8,4.5,2.0,3.4,3.444,3.625,4.222,2.5,0.1,0.1,0.102,0.556,-0.556,0.617,0.825,0.825,0.961,0.278,-0.278,0.293,0.5,0.5,0.55,0.452,0.515
17_外向性_dialogue.txt,17,外向性,1,dialogue,4.0,3.8,4.2,4.3,2.0,3.4,3.444,3.625,4.222,2.5,0.6,-0.6,0.672,0.356,-0.356,0.381,0.575,-0.575,0.641,0.078,-0.078,0.079,0.5,0.5,0.55,0.422,0.463
17_外向性_dialogue.txt,17,外向性,4,dialogue,3.2,4.0,3.0,4.5,2.0,3.4,3.444,3.625,4.222,2.5,0.2,0.2,0.208,0.556,-0.556,0.617,0.625,0.625,0.703,0.278,-0.278,0.293,0.5,0.5,0.55,0.432,0.462
31_尽责性_dialogue.txt,31,尽责性,1,dialogue,2.0,3.5,2.0,4.2,2.0,4.5,2.222,3.625,4.0,3.75,2.5,2.5,3.75,1.278,-1.278,1.604,1.625,1.625,2.153,0.2,-0.2,0.208,1.75,1.75,2.363,1.471,1.651
31_尽责性_dialogue.txt,31,尽责性,4,dialogue,2.0,3.5,2.0,4.2,2.0,4.5,2.222,3.625,4.0,3.75,2.5,2.5,3.75,1.278,-1.278,1.604,1.625,1.625,2.153,0.2,-0.2,0.208,1.75,1.75,2.363,1.471,1.651
31_尽责性_dialogue.txt,31,尽责性,6,dialogue,3.0,3.5,2.8,4.2,2.0,4.5,2.222,3.625,4.0,3.75,1.5,1.5,1.95,1.278,-1.278,1.604,0.825,0.825,0.961,0.2,-0.2,0.208,1.75,1.75,2.363,1.111,1.238
31_尽责性_dialogue.txt,31,尽责性,5,dialogue,2.0,3.6,2.5,4.2,2.0,4.5,2.222,3.625,4.0,3.75,2.5,2.5,3.75,1.378,-1.378,1.757,1.125,1.125,1.378,0.2,-0.2,0.208,1.75,1.75,2.363,1.391,1.582
31_尽责性_dialogue.txt,31,尽责性,2,dialogue,2.0,3.5,2.5,4.2,2.0,4.5,2.222,3.625,4.0,3.75,2.5,2.5,3.75,1.278,-1.278,1.604,1.125,1.125,1.378,0.2,-0.2,0.208,1.75,1.75,2.363,1.371,1.565
31_尽责性_dialogue.txt,31,尽责性,3,dialogue,2.5,3.2,2.0,4.2,2.0,4.5,2.222,3.625,4.0,3.75,2.0,2.0,2.8,0.978,-0.978,1.169,1.625,1.625,2.153,0.2,-0.2,0.208,1.75,1.75,2.363,1.311,1.463
3_外向性_dialogue.txt,3,外向性,2,dialogue,3.2,3.0,3.0,4.2,2.0,3.6,2.778,3.5,3.667,2.875,0.4,0.4,0.432,0.222,-0.222,0.232,0.5,0.5,0.55,0.533,-0.533,0.59,0.875,0.875,1.028,0.506,0.549
3_外向性_dialogue.txt,3,外向性,6,dialogue,3.0,4.0,2.8,4.2,2.0,3.6,2.778,3.5,3.667,2.875,0.6,0.6,0.672,1.222,-1.222,1.521,0.7,0.7,0.798,0.533,-0.533,0.59,0.875,0.875,1.028,0.786,0.824
3_外向性_dialogue.txt,3,外向性,3,dialogue,3.2,3.8,2.8,4.2,2.3,3.6,2.778,3.5,3.667,2.875,0.4,0.4,0.432,1.022,-1.022,1.231,0.7,0.7,0.798,0.533,-0.533,0.59,0.575,0.575,0.641,0.646,0.68
3_外向性_dialogue.txt,3,外向性,4,dialogue,2.8,4.2,2.5,4.3,2.0,3.6,2.778,3.5,3.667,2.875,0.8,0.8,0.928,1.422,-1.422,1.827,1.0,1.0,1.2,0.633,-0.633,0.714,0.875,0.875,1.028,0.946,0.983
3_外向性_dialogue.txt,3,外向性,5,dialogue,2.8,4.0,2.8,4.2,2.0,3.6,2.778,3.5,3.667,2.875,0.8,0.8,0.928,1.222,-1.222,1.521,0.7,0.7,0.798,0.533,-0.533,0.59,0.875,0.875,1.028,0.826,0.857
3_外向性_dialogue.txt,3,外向性,1,dialogue,3.2,3.0,3.0,4.0,2.0,3.6,2.778,3.5,3.667,2.875,0.4,0.4,0.432,0.222,-0.222,0.232,0.5,0.5,0.55,0.333,-0.333,0.356,0.875,0.875,1.028,0.466,0.517
47_神经质_dialogue.txt,47,神经质,1,dialogue,3.3,3.2,3.4,4.0,3.6,2.9,2.667,3.125,3.667,3.25,0.4,-0.4,0.432,0.533,-0.533,0.59,0.275,-0.275,0.29,0.333,-0.333,0.356,0.35,-0.35,0.375,0.378,0.388
47_神经质_dialogue.txt,47,神经质,3,dialogue,3.0,3.0,3.0,3.0,4.0,2.9,2.667,3.125,3.667,3.25,0.1,-0.1,0.102,0.333,-0.333,0.356,0.125,0.125,0.128,0.667,0.667,0.756,0.75,-0.75,0.862,0.395,0.478
47_神经质_dialogue.txt,47,神经质,4,dialogue,2.8,3.0,2.0,3.3,3.3,2.9,2.667,3.125,3.667,3.25,0.1,0.1,0.102,0.333,-0.333,0.356,1.125,1.125,1.378,0.367,0.367,0.394,0.05,-0.05,0.05,0.395,0.552
47_神经质_dialogue.txt,47,神经质,5,dialogue,2.8,3.7,2.4,3.8,4.2,2.9,2.667,3.125,3.667,3.25,0.1,0.1,0.102,1.033,-1.033,1.247,0.725,0.725,0.83,0.133,-0.133,0.137,0.95,-0.95,1.131,0.588,0.71
47_神经质_dialogue.txt,47,神经质,6,dialogue,2.8,3.6,3.2,4.2,3.8,2.9,2.667,3.125,3.667,3.25,0.1,0.1,0.102,0.933,-0.933,1.108,0.075,-0.075,0.076,0.533,-0.533,0.59,0.55,-0.55,0.61,0.438,0.543
47_神经质_dialogue.txt,47,神经质,2,dialogue,3.2,3.4,2.8,4.0,3.8,2.9,2.667,3.125,3.667,3.25,0.3,-0.3,0.318,0.733,-0.733,0.841,0.325,0.325,0.346,0.333,-0.333,0.356,0.55,-0.55,0.61,0.448,0.479
29_神经质_dialogue.txt,29,神经质,5,dialogue,2.3,3.2,2.1,4.2,4.4,3.2,2.889,3.0,3.556,3.0,0.9,0.9,1.062,0.311,-0.311,0.33,0.9,0.9,1.062,0.644,-0.644,0.728,1.4,-1.4,1.792,0.831,0.905
29_神经质_dialogue.txt,29,神经质,3,dialogue,3.0,3.0,3.0,4.0,2.0,3.2,2.889,3.0,3.556,3.0,0.2,0.2,0.208,0.111,-0.111,0.114,0.0,0.0,0.0,0.444,-0.444,0.484,1.0,1.0,1.2,0.351,0.5
